None,Problem-Solution,Call-to-action,Participation,Intention,id,predictions
0.41018474,0.43724543,0.09467749,0.20462081,0.2399085,e1s1upi,Problem-Solution
0.24037369,0.14929214,0.02392198,0.09880352,0.05989115,hvea804,None
0.5354873,0.5382506,0.35279262,0.38659033,0.4397426,evdjxip,Problem-Solution
0.18654527,0.23461503,0.07321672,0.12232975,0.105642155,c08wc2v,Problem-Solution
0.099290654,0.09014553,0.1390297,0.06641174,0.063984655,iir3r6b,Call-to-action
0.18823564,0.21713775,-0.039010685,0.06662513,0.066715226,d8vujjk,Problem-Solution
0.43367285,0.41556793,0.34221214,0.27323502,0.37768844,cerrrt9,None
0.10679583,0.10341452,0.094132,0.123768084,0.17314836,dnqwtu5,Intention
0.13402867,0.13061963,-0.04982605,-0.0316318,-0.025278866,cvgubp6,None
0.17071152,0.12439224,0.14900228,0.2636162,0.30509332,il2vy9b,Intention
0.049159005,0.033622243,0.023318488,0.13192202,0.08943413,hibajnw,Participation
0.26767272,0.29451948,0.06622539,0.04086011,0.102735594,gzloji9,Problem-Solution
0.26657155,0.26068908,0.2623529,0.35243487,0.37700114,kero351,Intention
0.16072005,0.1554656,0.47467032,0.47315118,0.4231813,ia56eev,Call-to-action
0.3828476,0.41456145,0.077874854,0.22173277,0.21382298,c9loooh,Problem-Solution
0.19272318,0.18896711,0.04726356,0.0058490746,0.04977845,cd250p0,None
0.10536125,0.051047802,0.033489645,0.057471942,0.0966627,g44psga,None
0.25668594,0.27153313,0.16413501,0.269835,0.27028635,ck9r3m4,Problem-Solution
0.29361695,0.33561772,0.24188265,0.19434305,0.049435176,eibjfcx,Problem-Solution
0.45731148,0.4866735,0.34458235,0.33637446,0.28266516,dh8qaz1,Problem-Solution
0.25422707,0.29502505,0.18456116,0.16513416,0.16792679,enin9z0,Problem-Solution
0.5183181,0.5032613,0.36672914,0.44722134,0.5366756,dplgpc9,Intention
0.19469327,0.27697694,0.09514527,0.03054189,-0.03330729,c06jeba,Problem-Solution
0.2818808,0.33687925,0.24862735,0.1900651,0.2934442,cmxle2o,Problem-Solution
0.24357502,0.29914594,0.16079631,0.11818166,0.15101615,jj7j7ug,Problem-Solution
0.36614394,0.42449072,0.28924167,0.3476258,0.2904422,jut0mut,Problem-Solution
0.11031188,-0.026255278,0.33836663,0.16149622,0.10828736,dsm4dol,Call-to-action
0.17263544,0.13787097,0.1933215,0.26923308,0.2889713,htq3sih,Intention
0.059325635,0.11474744,0.14580852,0.25463212,0.2208982,k5q6kjj,Participation
0.21827182,0.22180498,0.20039707,0.2435851,0.24735966,ijy93mm,Intention
0.015785392,0.038053263,0.017511025,-0.016637262,0.00029229745,hask1ox,Problem-Solution
0.388068,0.39885303,0.10142571,0.14076623,0.22100595,f9vkgbx,Problem-Solution
0.26979336,0.27742168,0.21459682,0.08544158,0.16499902,jm88x12,Problem-Solution
0.14415815,0.12925348,0.09439322,0.10375884,0.11896946,jnrb84y,None
0.085838154,0.032012433,0.007115012,0.026106983,0.07713799,gas3prs,None
0.16899057,0.1244439,-0.0036921836,0.032717094,0.010611824,cylxmsx,None
0.23821962,0.2927821,0.038322233,0.098022655,0.07795573,fw34d7j,Problem-Solution
-0.009958252,-0.01427133,-0.017912652,-0.09278964,-0.046451706,kd3govy,None
0.25513482,0.2683133,0.12404534,0.23994452,0.09542263,d78ih56,Problem-Solution
0.21922755,0.25548208,0.16501182,0.11337511,0.17949915,cn17sss,Problem-Solution
0.16963004,0.19521059,0.52568066,0.4822451,0.37936378,duap8gu,Call-to-action
0.3750303,0.42565948,0.097361326,0.18777663,0.13974336,dnyks5v,Problem-Solution
0.33079684,0.347161,0.25975478,0.16359529,0.19994144,ke0gyh2,Problem-Solution
0.21460107,0.31175,0.24539152,0.38310862,0.39034113,ip9fjnr,Intention
0.04793516,0.013938107,0.00324508,-0.027070306,0.078564614,ke0raya,Intention
0.37010258,0.23799574,0.12653422,0.14102109,0.1886535,hu31bh4,None
0.13295957,0.1626595,-0.022552703,0.0413429,0.041993424,cobddkz,Problem-Solution
0.15521736,0.18079196,0.17893828,0.16417041,0.13245122,cefphor,Problem-Solution
0.26340318,0.27916676,0.19940898,0.12529309,0.18312223,cimjcca,Problem-Solution
0.04889007,0.1433211,0.013393359,0.13323699,0.1278314,chjafqi,Problem-Solution
0.394311,0.397956,0.49806508,0.5888638,0.64975524,dsopgku,Intention
0.3164725,0.27444077,0.24423473,0.22309726,0.28989655,fq8vzpr,None
0.079005435,0.07662989,0.061888866,0.09242311,0.1298644,i4vgdyz,Intention
0.3560381,0.39901024,0.27040508,0.35031313,0.3400417,eaqkvei,Problem-Solution
0.0666191,0.09261052,-0.065488264,0.0011705495,-0.044459715,jrl2kv3,Problem-Solution
0.24947979,0.30303094,0.1698955,0.25348863,0.18656065,ctqriql,Problem-Solution
0.09062573,0.1633307,-0.10000397,-0.09506815,-0.08061362,ezw44it,Problem-Solution
0.43706763,0.36873692,0.20904052,0.19742712,0.16476047,iff57sx,None
0.23354408,0.24141514,0.23086569,0.21806689,0.2546693,fhz6g2a,Intention
0.37520742,0.39097345,0.33241197,0.3289986,0.31394872,h54n337,Problem-Solution
0.2873354,0.3988474,0.17601162,0.13341278,0.21504271,hmnqtv6,Problem-Solution
0.3472817,0.3745885,0.22241165,0.26279548,0.397947,h3xl3wl,Intention
0.2682633,0.3752942,0.14751424,0.12147363,0.112330094,e6bnjy0,Problem-Solution
0.3226484,0.2580063,0.10923053,0.16797422,0.11458545,ite6nq6,None
0.31559178,0.39549533,0.06729498,0.13026921,0.12531756,epokl3q,Problem-Solution
0.3396392,0.4029943,0.29085177,0.12698299,0.2295163,ixzqfxn,Problem-Solution
0.36852235,0.38405496,0.18268664,0.10999709,0.20900294,jmmsqfh,Problem-Solution
0.012460895,0.020997006,0.006889425,-0.008209914,-0.0070189834,hvcwh6w,Problem-Solution
0.14947844,0.12790841,0.05673998,0.14869443,0.07783842,jq52ecz,None
0.18444547,0.17336145,0.15310925,0.16971792,0.1556002,fsdnmyz,None
0.38051075,0.3519448,0.25969207,0.41155863,0.24703684,dldda90,Participation
0.38338703,0.4439937,0.20782973,0.17083734,0.24919456,edp1hcd,Problem-Solution
0.44082412,0.42995456,0.3532018,0.26938194,0.2876263,dtteo77,None
0.3274614,0.3725099,0.1557114,0.110835396,0.18733081,g4y7juq,Problem-Solution
0.12921421,0.1583275,0.09952645,0.07134736,0.017933872,ijfofpl,Problem-Solution
0.3485895,0.3903087,0.1502883,0.20218503,0.26471058,k417w4y,Problem-Solution
0.15967669,0.18151204,-0.015288793,-0.025818383,0.06571148,gcddx9d,Problem-Solution
0.38242212,0.30195373,0.23857553,0.28208786,0.24017562,fyo5woj,None
0.16295737,0.13725124,0.07811279,0.058374714,0.109091565,kaf0e5b,None
0.46512616,0.5203099,0.30728287,0.34006724,0.25420517,engat3k,Problem-Solution
0.39068067,0.41629753,0.23762524,0.22225201,0.22702673,hitwjvr,Problem-Solution
0.40247726,0.4777484,0.22548786,0.20183057,0.18480375,cvd3c39,Problem-Solution
0.1722689,0.15740652,0.08631788,0.13513821,0.12035577,h17u249,None
0.31477576,0.37686408,0.28308284,0.22046277,0.26019424,g23lbj3,Problem-Solution
0.32593367,0.30218464,0.15072612,0.29382783,0.33697262,cg257jd,Intention
0.020189773,0.0011079833,0.0933008,0.16771245,0.14882776,dexjh2s,Participation
0.310611,0.29291958,0.2280955,0.1919023,0.081970476,fxjm3ym,None
0.20463331,0.2505836,0.10412369,0.27236813,0.1352311,dvcpeho,Participation
0.27903232,0.27821037,0.2533995,0.2662307,0.2366216,j2y7wjs,None
0.078322165,0.060297392,-0.076106176,-0.0053692777,-0.022665031,h0cft9q,None
0.1529656,0.17396837,0.10937829,0.10769874,0.12947021,k8amf61,Problem-Solution
0.038557068,0.021421837,-0.022898447,-0.005750615,0.031219345,fha4j62,None
0.3313272,0.28087288,0.076150164,0.07574879,0.099984676,gmzh87m,None
0.4482842,0.52415293,0.24614154,0.21509287,0.31837502,keivvf6,Problem-Solution
0.15708545,0.19683349,0.16491416,0.17172447,0.118785225,ikix9kg,Problem-Solution
0.37199208,0.43388897,0.3740623,0.27941656,0.30656812,ghcf6w7,Problem-Solution
0.2983842,0.3931245,0.14527863,0.17593928,0.14382634,jms86oj,Problem-Solution
0.2719404,0.34323764,0.38021165,0.3152451,0.25120264,d9zrqzj,Call-to-action
-0.028468179,0.02189389,0.047527634,0.18938704,0.18398046,i8ykolu,Participation
0.26007092,0.2734053,0.19791467,0.2249184,0.13364922,j886h1u,Problem-Solution
0.28297228,0.4063915,0.08845287,0.21042506,0.20237505,cuy4o6m,Problem-Solution
0.20941648,0.23568359,0.2648906,0.23562454,0.106568046,isxcob1,Call-to-action
0.20011002,0.16849759,0.07989647,0.18520454,0.2082593,co16tx4,Intention
0.27704474,0.36820847,0.1464492,0.08682729,0.11914213,ioswyh3,Problem-Solution
0.116768345,0.14024265,0.047040977,0.14302841,0.102058366,hrj4hhw,Participation
0.21640241,0.19098556,0.30474052,0.28018343,0.21107583,gz4201s,Call-to-action
0.3996585,0.35973632,0.4088524,0.43240827,0.5305282,k3quuie,Intention
0.44357657,0.48648983,0.2866311,0.17806335,0.1253419,cajcxcc,Problem-Solution
0.22231913,0.21615931,0.1901932,0.22691059,0.25151893,cdourcf,Intention
0.3669153,0.38231072,0.19096208,0.123154275,0.20345944,dgnsvz8,Problem-Solution
0.31735563,0.42924297,0.47687724,0.4099075,0.3707686,cv34z2o,Call-to-action
0.44083124,0.5181339,0.3848086,0.3602144,0.32096612,fikipl4,Problem-Solution
0.42217416,0.523359,0.5280875,0.49024427,0.48218632,c6v0tl4,Call-to-action
0.09612599,0.041442372,-0.0076309294,-0.039106317,-0.017267987,jd63oy2,None
0.18018335,0.19364163,0.09856139,0.14353862,0.123450026,incfuav,Problem-Solution
0.40893406,0.38466233,0.52819073,0.49892455,0.63346475,j46u9wa,Intention
0.3915105,0.4511431,0.21184939,0.14678164,0.24003719,i02cst8,Problem-Solution
-0.13077074,-0.027165607,-0.023923151,-0.014882001,-0.00016855076,k11hgac,Intention
0.20498389,0.2397495,-0.0028982516,0.0017660577,0.016614165,cs9tazm,Problem-Solution
0.33192396,0.45584106,0.32512784,0.23574127,0.17652738,h0sqk13,Problem-Solution
0.46213555,0.50749826,0.1516571,0.157195,0.20520307,hstxovv,Problem-Solution
0.45199695,0.5152633,0.36522397,0.32001755,0.38456726,gkwwqp3,Problem-Solution
0.3380155,0.39932093,0.31033897,0.17237186,0.19048822,i87ztk7,Problem-Solution
0.45208418,0.53828776,0.34842056,0.32961196,0.33331507,iaw0brg,Problem-Solution
-0.009413189,0.046234854,-0.015416872,0.059670314,0.060973864,jbl257c,Intention
0.12344754,0.021419741,0.15022019,0.18554035,0.20338055,ju59uxr,Intention
0.19237208,0.22214358,0.092420004,0.052454993,0.17051852,elax204,Problem-Solution
0.1523974,0.12804078,0.04120122,0.0987398,0.07898647,dfd12xp,None
0.34778163,0.4199951,0.18383756,0.27491647,0.2718014,cd0g3d6,Problem-Solution
0.3336425,0.375668,0.30457357,0.1817436,0.18338767,jlft1wy,Problem-Solution
0.36591488,0.37775594,0.22374079,0.19271344,0.17828384,hvm87is,Problem-Solution
0.48716748,0.5543438,0.28676903,0.21065927,0.26854706,ifh5qds,Problem-Solution
0.14036947,0.1020215,0.09315179,0.025155539,0.09502484,homc8ly,None
0.14739329,0.10618189,0.28499496,0.19411935,0.12754835,jknw2mt,Call-to-action
0.27567542,0.20760652,0.22468467,0.24252898,0.17091772,c88iv9k,None
0.17737424,0.2120777,0.03758995,0.016751325,0.027683921,jspceyv,Problem-Solution
0.3631551,0.35601565,0.0755616,0.07648257,0.17308578,k8qv4zm,None
-0.033055723,0.047034632,-0.02210797,-0.081029944,-0.030057712,dgq0jf7,Problem-Solution
0.49173325,0.56025815,0.3040408,0.19275884,0.18787356,gc3aan6,Problem-Solution
0.2626538,0.3214219,0.222447,0.1346494,0.14716405,geaa3p7,Problem-Solution
0.22641362,0.2570673,0.21009809,0.21094221,0.14287783,dlfaobp,Problem-Solution
0.35220432,0.33670813,0.05487083,0.0038699107,0.086812265,fsxzn0b,None
0.33985963,0.35754225,0.07989645,0.10918684,0.2313605,fkbpoqa,Problem-Solution
0.11278034,0.069613785,0.083839305,0.2769393,0.27236408,i3fgqgl,Participation
0.23469353,0.28940988,0.17388518,0.20923467,0.24423867,chy64me,Problem-Solution
0.22547798,0.31151,0.031781428,-0.041334428,0.036490582,jtf7jlk,Problem-Solution
0.31438065,0.3153569,0.15886246,0.104147255,0.15497494,f9og2rq,Problem-Solution
0.3289641,0.2505321,0.30277097,0.27203023,0.22130832,ft6nfbq,None
0.43579364,0.47245508,0.22060448,0.18046188,0.22198401,irvdonj,Problem-Solution
0.13657016,0.19579026,0.06595793,0.05168999,0.041932892,dconuyh,Problem-Solution
0.32706052,0.3449132,0.22935687,0.28001735,0.19213106,cgid7sr,Problem-Solution
0.46162692,0.43167618,0.37048313,0.49004278,0.6096853,htihidq,Intention
0.18427041,0.20166844,0.14485697,0.17442116,-0.06573449,i39sg06,Problem-Solution
0.403431,0.40349814,0.23178385,0.22056194,0.3814358,kfn5jps,Problem-Solution
0.40740597,0.46574062,0.2797728,0.1899882,0.21402086,f3z1rdx,Problem-Solution
0.11862615,0.09640741,0.14004475,0.15410416,0.11697454,hpjnooj,Participation
0.2741066,0.26720834,0.28570285,0.27497345,0.2529085,j0mseii,Call-to-action
0.10839251,0.2537115,0.092549026,0.11866228,0.058129206,jnhtobo,Problem-Solution
0.36459082,0.3632338,0.13950065,0.21986021,0.20466718,jxgsqxl,None
0.44203424,0.43147677,0.3160324,0.3124299,0.21056895,jaygagv,None
0.43178612,0.41869208,0.3042429,0.20513387,0.22981335,hu5hvna,None
0.24171506,0.33197367,0.21284744,0.1771104,0.11909468,d6a2yck,Problem-Solution
0.44170517,0.49204776,0.37582743,0.290104,0.29704833,haomxjh,Problem-Solution
0.39924884,0.46180692,0.21724044,0.1755083,0.18094856,guxzuzv,Problem-Solution
0.28884718,0.30368704,0.17954415,0.19845438,0.23048447,jb0ctm7,Problem-Solution
0.32246566,0.36788157,0.22326961,0.33486578,0.40121445,kb2x3dg,Intention
0.10554791,0.09723283,0.07868552,0.16499701,0.074843094,gvsk9yk,Participation
0.2155005,0.11437051,0.005067697,0.025433186,0.007122103,j6jwsxw,None
0.32798287,0.30240864,0.04530181,0.12102315,0.13591912,fbgths7,None
0.3477257,0.33025914,0.08246688,0.0021418668,0.18235691,c96naq4,None
0.3095601,0.3281296,0.28942102,0.37499064,0.30574563,jip2u8j,Participation
0.31257752,0.30823088,0.1602736,0.15631768,0.22729988,ch20bfn,None
0.10606423,0.14264183,0.11131018,0.17624481,0.10655066,icd27la,Participation
0.43843064,0.5252048,0.18458323,0.21103457,0.2539767,i9saef0,Problem-Solution
0.25837815,0.30238014,0.076361895,0.11300538,0.17131293,g6a2ll3,Problem-Solution
0.03458038,0.053252622,0.05767987,-0.13461293,-0.018501356,ccio9hz,Call-to-action
0.22892165,0.25707638,0.09808569,0.21459575,0.1899847,hy3k8ds,Problem-Solution
0.4358944,0.5029186,0.35019743,0.38749743,0.3240789,d71vrhc,Problem-Solution
0.0861655,0.09009205,0.05239039,0.01678277,0.17457667,d5b3x7r,Intention
0.42387193,0.5135071,0.26116145,0.2620452,0.23340277,caa4zmz,Problem-Solution
0.45743933,0.5117769,0.27570367,0.19585238,0.29538667,hubbuxm,Problem-Solution
0.19409724,0.100667134,-0.028719056,0.013496552,0.07759312,e5x6y36,None
0.1192057,0.17787427,0.050230995,0.06337366,0.011774632,ihpqpv1,Problem-Solution
0.19441716,0.27660605,0.11930835,0.25885487,0.17255896,e8m1rxr,Problem-Solution
0.20107937,0.2348606,0.098427996,0.07152425,0.031164022,hhs7zog,Problem-Solution
0.20310505,0.19418612,-0.037471723,-0.06823145,0.01990943,icv57jy,None
0.4667009,0.44072145,0.47295788,0.4886732,0.6315674,fy9zp70,Intention
0.37574154,0.39113545,0.08733835,0.14694566,0.18669996,gosr7mv,Problem-Solution
0.29101887,0.3349852,0.14080657,0.1166588,0.15043359,jsgffix,Problem-Solution
0.2863782,0.3049314,0.18314454,0.13098273,0.2081463,jokwynq,Problem-Solution
0.2997294,0.39503533,0.24502382,0.19764788,0.151128,j566mi5,Problem-Solution
0.23562343,0.21218152,0.27254045,0.29326585,0.24515486,kdkqpuv,Participation
0.018692145,0.1245857,0.05214823,0.050606754,0.039806146,es1yp2w,Problem-Solution
0.09475322,0.15502201,0.115911916,0.036695693,0.12554798,cc4ifqn,Problem-Solution
0.31968498,0.2988401,0.19059479,0.12031652,0.12905887,ie9im4u,None
0.3579476,0.45849538,0.1963363,0.12858531,0.13753378,fwphsv1,Problem-Solution
0.28100342,0.31184027,0.47506016,0.38084972,0.30229196,e0z3f54,Call-to-action
0.18794139,0.26990646,0.022638485,0.016914364,0.07472919,jqn5rki,Problem-Solution
0.24682805,0.3152482,0.082544304,0.0640244,0.12625715,dm363ll,Problem-Solution
0.19710043,0.22116625,0.008428719,0.086328164,0.096552566,cffup3i,Problem-Solution
0.41223785,0.3817955,0.092033245,0.12389287,0.18222007,ej4uco0,None
0.48732853,0.48489562,0.53974956,0.48242497,0.46973237,iljskgr,Call-to-action
0.24512754,0.21475214,0.013309792,0.015067063,0.1131805,hb8jb5j,None
0.36505437,0.4285168,0.19274822,0.19528331,0.2160264,dolbjkp,Problem-Solution
0.27983183,0.27769285,0.28945786,0.23446406,0.112246186,haofk7q,Call-to-action
0.44730228,0.50023067,0.1967391,0.2305608,0.2646817,jj757vn,Problem-Solution
0.16759025,0.25904128,-0.010495938,-0.02030415,-0.055787355,j6d3sn1,Problem-Solution
0.3366005,0.43308643,0.15106364,0.13678029,0.19434163,hz4hftk,Problem-Solution
0.07164046,0.10784231,0.10234982,0.10021266,0.18574962,j5n212z,Intention
0.21577868,0.17661306,0.05640591,0.11566971,0.053092167,j7g5zjg,None
0.45085394,0.39669764,0.32658798,0.28759462,0.33419925,cxugcnt,None
0.25292796,0.29879314,0.20077339,0.18215314,0.15806037,hrfaaup,Problem-Solution
0.09166771,0.0799901,0.12370217,0.21150789,0.27188298,j2z3bxk,Intention
0.18752538,0.12506935,0.02339515,0.13093738,0.14634927,k4au1zx,None
0.2944879,0.32657236,0.21560858,0.109212756,0.21095192,irow0xr,Problem-Solution
0.26443863,0.19045648,0.21713433,0.30498827,0.18199676,ex4hta8,Participation
0.26271302,0.3241635,0.34943065,0.2940116,0.29711688,dlhu6n1,Call-to-action
0.27463776,0.28123415,0.07986525,0.09034088,0.17021054,j2dxyre,Problem-Solution
0.17329508,0.15333754,0.174026,0.059454508,-0.019663366,k9ea5cu,Call-to-action
0.38968086,0.45211685,0.16426349,0.14879258,0.15965208,cczecj8,Problem-Solution
0.3800606,0.40010485,0.22685477,0.34241042,0.37830392,gr0auwl,Problem-Solution
0.10029256,0.11125268,0.2233302,0.3807423,0.28267848,cfd6aej,Participation
0.26839653,0.276071,0.071677685,0.115479656,0.18232356,h6zsgoo,Problem-Solution
0.009115091,0.11005,-0.0047730766,0.07443482,0.10567129,hjvhaxh,Problem-Solution
0.31712237,0.34175706,0.35475066,0.39491886,0.28049725,gobzq98,Participation
0.4878938,0.51262736,0.2650858,0.36348474,0.4238112,cd0nlw8,Problem-Solution
0.1924272,0.21144515,0.0832811,0.22491997,0.16251493,iih903m,Participation
-0.030753847,-0.016220728,0.025201287,0.015579315,0.014166433,dkvqsmp,Call-to-action
0.27612352,0.31851375,0.103116505,0.10536628,0.11363331,fpx9sfd,Problem-Solution
0.031306066,0.016404372,0.056439675,0.05019889,0.077198975,hc0vaqj,Intention
0.48874134,0.44645146,0.40667975,0.34157068,0.35445789,i7o8tfy,None
0.44764188,0.49073687,0.4148919,0.31198066,0.32068312,ce6hxl0,Problem-Solution
0.4159841,0.44475207,0.3688953,0.3758815,0.5599244,indbbbt,Intention
0.40969306,0.45685333,0.32164457,0.28828436,0.2525925,f1om1te,Problem-Solution
0.3247532,0.30370706,0.15840843,0.17463607,0.2618364,i6ayrmz,None
0.23045194,0.14891008,0.15289249,0.15799022,0.17689851,gv9147v,None
0.335385,0.33399522,0.17122796,0.19190757,0.148947,fmjfoyz,None
0.09647879,0.12409063,-0.031642586,-0.011943283,0.03185869,c1mso9i,Problem-Solution
0.22086659,0.17784157,0.09336536,0.17066729,0.22661231,fy76p26,Intention
0.3459394,0.35723108,0.58029395,0.4587677,0.41584837,fjhlvzp,Call-to-action
0.4316174,0.497832,0.14457646,0.08254485,0.182991,hcqelb1,Problem-Solution
0.50952727,0.4955573,0.3277885,0.3106915,0.36130416,cho05ic,None
0.05994953,0.10512185,0.023280133,0.095563196,0.21181083,c6szyp1,Intention
0.47522274,0.48071688,0.555413,0.38410032,0.4752995,ix4ge5f,Call-to-action
0.24242744,0.19748285,0.1436537,0.1794926,0.26004863,jauvni7,Intention
0.3254772,0.28772402,0.17608987,0.15966123,0.24234572,gr7fw09,None
0.3797486,0.42387766,0.35107046,0.27799234,0.26063997,dkx6l6f,Problem-Solution
0.36386827,0.4603103,0.28450042,0.318484,0.3609229,c1pzwx8,Problem-Solution
0.18553619,0.18443763,-0.077348575,-0.07744101,-0.04923018,c7161rm,None
0.24893296,0.28786504,0.12852506,0.04615871,0.15594551,fk91uci,Problem-Solution
0.20598727,0.30552846,0.17121856,0.1900633,0.25901282,jm7uyjg,Problem-Solution
0.21924418,0.22478646,-0.026756791,-0.092253804,-0.009817086,k6olni0,Problem-Solution
0.33966142,0.30618733,0.07770403,0.10184113,0.21774042,e4psrcv,None
0.36228114,0.36149433,0.18320303,0.27781335,0.25690448,j69xv8w,None
0.26229185,0.23361409,0.08550592,0.09802605,0.09195419,c5b5b95,None
0.52009684,0.5607555,0.2635008,0.29780346,0.3261822,hctj508,Problem-Solution
0.11945861,0.12966214,0.09858341,0.2696116,0.14218566,cxby8z5,Participation
0.45320183,0.51745474,0.17751026,0.23971064,0.17209956,cza7dr5,Problem-Solution
0.23878272,0.20789525,0.1912359,0.12359184,0.17442033,cmimfcr,None
0.20771268,0.1981439,0.10806635,0.12674835,0.17497268,cgtj7g4,None
0.3169585,0.340546,0.2849943,0.39718452,0.25747964,iv10buf,Participation
0.19639009,0.18353559,0.019993857,0.045779683,0.01928497,c060oue,None
0.026390066,0.046097808,-0.004931912,-0.038592845,-0.030281622,hft5uh4,Problem-Solution
0.37860477,0.35249275,0.17830975,0.16894533,0.23072481,fzycmi4,None
0.23582134,0.31053668,0.06943286,0.032020345,-0.012355946,doij8kw,Problem-Solution
0.30956778,0.35686025,0.28143963,0.20335545,0.23690575,i2vvd49,Problem-Solution
0.41152015,0.37797177,0.4922191,0.416052,0.3863833,d5jn7bp,Call-to-action
0.33965352,0.25963944,0.28193063,0.28374374,0.21358973,i4bjhgt,None
0.115809344,0.13462973,-0.0397012,-0.021163015,-0.037290256,fbbsxls,Problem-Solution
0.29317757,0.3415869,0.26387566,0.11185204,0.12065844,cuiwv1d,Problem-Solution
0.39602858,0.46119505,0.1593016,0.09008184,0.2209326,j6wyzu5,Problem-Solution
0.4711342,0.50475425,0.33521035,0.21170202,0.3161412,f3frlbc,Problem-Solution
0.2834214,0.3428577,0.20145653,0.17155246,0.22824243,cmt6lvc,Problem-Solution
0.06481534,0.060202014,0.11049201,0.06829758,0.13636771,ht69hil,Intention
0.36907735,0.35654432,0.22141111,0.15899779,0.27885497,fjvrpmx,None
0.076538056,0.053066302,0.059502155,0.037836976,0.10136563,gg4jweu,Intention
0.3359791,0.35787973,0.4088421,0.3920049,0.42097464,jhklo88,Intention
-0.06873837,-0.0914232,-0.037973784,-0.08711475,-0.038787976,cjj5jgc,Call-to-action
-0.00072601996,0.0018093362,0.02506672,0.034597248,-0.018349642,hzpei9e,Participation
0.06516794,0.022161964,-0.0434341,-0.08971815,-0.004736524,egwg3rd,None
0.30056536,0.3020454,0.1916859,0.17812577,0.28021803,k4p7jhl,Problem-Solution
0.32034972,0.34755382,0.08724005,0.07284081,0.16639853,gkqwrky,Problem-Solution
0.19495736,0.1946838,0.2668265,0.3049952,0.35651803,d5c9arz,Intention
0.35581553,0.3750583,0.22129875,0.23230092,0.31369743,caj0n8t,Problem-Solution
0.3227036,0.32278568,0.106361955,0.12555167,0.11698762,j7xtbkk,Problem-Solution
0.23015936,0.22133815,0.054604426,0.11914531,0.053587705,jjz62ac,None
0.2038283,0.14908761,0.2529757,0.19856732,0.20324485,ddzchoi,Call-to-action
0.33960167,0.43846923,0.16644335,0.20475754,0.30737275,cm1wglq,Problem-Solution
0.28697586,0.35635692,0.08432947,0.10727472,0.10055344,hgjmvli,Problem-Solution
0.26959723,0.27222672,0.30703533,0.38056988,0.29584992,fdnobma,Participation
0.44638214,0.49514785,0.23005429,0.31544912,0.35453287,c9n3tsq,Problem-Solution
0.18617724,0.24719116,0.17077786,0.16572805,0.13108912,invrrux,Problem-Solution
0.25400823,0.32440367,0.33334008,0.23796973,0.22772308,d6u4wvl,Call-to-action
-0.03310349,0.046534516,0.04719058,0.14791283,0.08678399,j1owvyn,Participation
